,date_time,dry_bulb,rel_humi,dew_point,pressure,wind_speed,wind_dir,wind_chill,heat_index,cloud_layer_1,cloud_layer_1_digit_m
982,2019-02-10-22:00,9.846153846153847,43.54384615384615,-2.0869230769230764,101472.98923076925,5.064615384615384,342.5,1.0963636363636364,,406.0,6.0
983,2019-02-10-23:00,9.8,40.98692307692308,-2.954615384615385,101462.61538461535,6.370769230769231,287.6923076923077,1.09,,374.84615384615387,6.0
984,2019-02-11-00:00,9.146153846153847,39.276923076923076,-4.1123076923076916,101452.24307692306,5.6984615384615385,336.9230769230769,1.1201382488479263,,156.76923076923077,6.0
985,2019-02-11-01:00,8.915384615384616,39.77307692307693,-4.151538461538461,101439.27384615381,4.314615384615385,336.15384615384613,1.1502764976958526,,1.0,6.0
986,2019-02-11-02:00,8.992307692307692,37.65538461538461,-4.81923076923077,101436.67999999996,5.1038461538461535,293.0769230769231,1.1804147465437789,,22.923076923076923,6.0
987,2019-02-11-03:00,8.1,39.55307692307693,-4.9738461538461545,101460.02461538461,3.8400000000000003,18.46153846153846,,,44.84615384615385,6.0
988,2019-02-11-04:00,7.984615384615385,37.231538461538456,-5.868461538461539,101454.8369230769,3.5623076923076926,225.3846153846154,,,198.30769230769232,6.0
989,2019-02-11-05:00,7.6,38.033076923076926,-5.945384615384616,101493.73769230771,3.4438461538461533,96.92307692307692,,,1.0,6.0
990,2019-02-11-06:00,6.623076923076923,44.73307692307692,-4.691538461538462,101568.93692307692,0.8707692307692307,35.38461538461539,,,139.76923076923077,6.0
991,2019-02-11-07:00,7.369230769230769,45.77461538461539,-3.677692307692308,101670.07076923076,2.8500000000000005,73.84615384615384,,,139.76923076923077,6.0
992,2019-02-11-08:00,9.076923076923077,43.49307692307693,-2.8215384615384616,101742.68000000002,3.4038461538461537,43.07692307692308,,,139.76923076923077,6.0
993,2019-02-11-09:00,11.207692307692307,46.02230769230769,-0.12384615384615374,101784.16846153846,3.9584615384615374,70.0,,,155.15384615384616,6.0
994,2019-02-11-10:00,12.561538461538463,46.54230769230769,1.2961538461538462,101794.54076923078,3.641538461538462,83.07692307692308,,,155.15384615384616,6.0
995,2019-02-11-11:00,13.607692307692307,42.131538461538454,0.8753846153846154,101760.82846153846,3.8007692307692307,96.15384615384616,,,139.76923076923077,6.0
996,2019-02-11-12:00,14.03076923076923,36.357692307692304,-0.7984615384615383,101690.81692307691,2.0976923076923075,127.6923076923077,,,139.76923076923077,6.0
997,2019-02-11-13:00,14.03076923076923,52.52538461538462,4.386153846153846,101693.41076923076,4.70846153846154,241.53846153846155,,,1.0,6.0
998,2019-02-11-14:00,13.63846153846154,53.151538461538465,4.1838461538461535,101667.47615384615,5.2215384615384615,243.07692307692307,,,193.6153846153846,6.0
999,2019-02-11-15:00,12.984615384615385,56.2276923076923,4.386153846153847,101615.61230769231,4.313846153846153,253.84615384615384,,,193.6153846153846,6.0
1000,2019-02-11-16:00,12.476923076923075,56.399230769230755,3.951538461538462,101571.53000000001,3.6423076923076922,259.2307692307692,,,193.6153846153846,6.0
1001,2019-02-11-17:00,11.7,59.354615384615386,3.9538461538461536,101602.64692307691,4.433846153846154,263.0769230769231,,,193.69230769230768,6.0
1002,2019-02-11-18:00,11.207692307692307,60.83769230769231,3.8438461538461537,101675.2546153846,4.4315384615384605,271.53846153846155,,,1.0,6.0
1003,2019-02-11-19:00,11.899999999999999,55.166923076923084,3.097692307692308,101683.03538461539,3.4053846153846163,285.38461538461536,,,1.0,6.0
1004,2019-02-11-20:00,11.276923076923076,59.6576923076923,3.611538461538461,101680.44153846154,2.1769230769230767,278.3333333333333,,,1.0,6.0
1005,2019-02-11-21:00,10.976923076923075,58.3,3.0215384615384617,101706.37999999999,0.7907692307692309,107.5,,,1.0,6.0
1006,2019-02-11-22:00,10.661538461538461,59.222307692307695,2.9469230769230768,101706.37999999999,0.7915384615384616,80.76923076923077,,,216.69230769230768,6.0
1007,2019-02-11-23:00,9.376923076923077,65.40461538461537,3.1453846153846152,101690.81692307691,2.373846153846154,60.0,,,215.92307692307693,6.0
1008,2019-02-12-00:00,9.538461538461538,60.667692307692306,2.2084615384615387,101628.57769230769,2.3753846153846148,38.333333333333336,,,193.53846153846155,6.0
1009,2019-02-12-01:00,8.946153846153846,56.88153846153846,0.7576923076923078,101620.79846153845,3.4030769230769233,38.46153846153846,,,192.76923076923077,6.0
1010,2019-02-12-02:00,8.330769230769231,54.376153846153855,-0.4476923076923077,101620.79846153845,2.8892307692307693,46.15384615384615,,,192.84615384615384,6.0
1011,2019-02-12-03:00,8.053846153846154,53.01923076923078,-1.066153846153846,101561.15769230774,1.78,40.76923076923077,,,192.84615384615384,6.0
1012,2019-02-12-04:00,7.707692307692308,54.19923076923077,-1.066153846153846,101496.33076923076,2.572307692307692,50.0,,,192.84615384615384,6.0
1013,2019-02-12-05:00,7.838461538461539,49.316153846153846,-2.283846153846154,101472.9923076923,2.3753846153846148,47.5,,,193.0,6.0
1014,2019-02-12-06:00,8.138461538461538,47.13076923076923,-2.588461538461538,101511.88923076926,2.176153846153846,53.07692307692308,,,124.07692307692308,2.0
1015,2019-02-12-07:00,9.507692307692308,43.972307692307695,-2.28076923076923,101587.08846153846,3.3653846153846154,29.23076923076923,,,124.15384615384616,2.0
1016,2019-02-12-08:00,12.13846153846154,36.075384615384614,-2.5869230769230764,101602.64692307693,4.590769230769231,46.15384615384615,,,93.6923076923077,6.0
1017,2019-02-12-09:00,14.123076923076923,33.07,-2.039230769230769,101600.05384615387,4.077692307692308,61.53846153846154,,,186.3846153846154,6.0
1018,2019-02-12-10:00,16.476923076923075,28.27,-2.0623076923076917,101581.90230769232,3.166153846153847,86.15384615384616,,,70.61538461538461,6.0
1019,2019-02-12-11:00,17.86923076923077,25.397692307692303,-2.3261538461538462,101504.10769230769,3.2461538461538457,102.3076923076923,,,147.92307692307693,6.0
1020,2019-02-12-12:00,19.153846153846153,21.793846153846154,-3.2700000000000005,101395.19384615385,2.968461538461538,116.92307692307692,,,155.6153846153846,6.0
1021,2019-02-12-13:00,19.03076923076923,20.245384615384616,-4.35076923076923,101312.21384615384,2.0969230769230767,133.84615384615384,,,232.92307692307693,6.0
1022,2019-02-12-14:00,17.207692307692305,46.05538461538462,5.360769230769231,101257.75769230768,3.3246153846153845,257.6923076923077,,,155.6153846153846,6.0
1023,2019-02-12-15:00,15.96923076923077,49.59461538461538,5.344615384615385,101231.82692307692,3.839230769230769,264.61538461538464,,,78.3076923076923,6.0
1024,2019-02-12-16:00,15.846153846153847,46.590769230769226,4.3392307692307694,101174.77153846154,2.968461538461539,263.84615384615387,,,78.0,2.0
1025,2019-02-12-17:00,14.3,51.50846153846153,4.3392307692307694,101179.96230769229,2.5730769230769233,273.0769230769231,,,78.3076923076923,6.0
1026,2019-02-12-18:00,14.03076923076923,51.37076923076922,4.067692307692308,101203.30230769228,1.1469230769230772,170.76923076923077,,,155.6153846153846,6.0
1027,2019-02-12-19:00,14.146153846153847,46.23846153846154,2.670769230769231,101216.26846153846,0.5538461538461539,105.38461538461539,,,116.53846153846153,4.0
1028,2019-02-12-20:00,13.876923076923077,43.593846153846144,1.5715384615384616,101234.42,0.23692307692307693,6.153846153846154,,,116.53846153846153,4.0
1029,2019-02-12-21:00,13.646153846153847,44.998461538461534,1.8107692307692307,101211.0823076923,1.3446153846153845,56.15384615384615,,,116.53846153846153,4.0
1030,2019-02-12-22:00,13.407692307692308,43.95,1.2692307692307692,101231.82692307692,0.7107692307692308,33.07692307692308,,,115.6923076923077,4.0
1031,2019-02-12-23:00,12.984615384615385,45.630769230769225,1.420769230769231,101185.14692307693,1.7007692307692304,89.23076923076923,,,115.76923076923077,4.0
1032,2019-02-13-00:00,12.63076923076923,49.46384615384616,2.2053846153846157,101117.73153846154,2.5323076923076924,94.61538461538461,,,1174.4615384615386,5.230769230769231
1033,2019-02-13-01:00,12.523076923076925,49.889230769230764,2.2361538461538464,101065.86307692305,2.256153846153846,100.0,,,1072.923076923077,3.6923076923076925
1034,2019-02-13-02:00,12.446153846153846,48.86307692307692,1.8869230769230767,101008.81230769234,1.4253846153846155,50.0,,,865.6923076923077,4.7272727272727275
1035,2019-02-13-03:00,12.707692307692307,50.52230769230769,2.593846153846154,101055.48846153847,1.146923076923077,44.61538461538461,,,944.4615384615385,6.0
1036,2019-02-13-04:00,11.7,55.30461538461538,2.9430769230769234,101042.5223076923,1.5023076923076923,55.38461538461539,,,836.3846153846154,6.0
1037,2019-02-13-05:00,11.007692307692308,61.12923076923077,3.727692307692308,101003.62615384613,2.216153846153846,87.6923076923077,,,928.8461538461538,5.769230769230769
1038,2019-02-13-06:00,11.86153846153846,55.05384615384615,3.011538461538461,100998.44,2.613076923076923,90.76923076923077,,,961.3846153846154,3.6923076923076925
1039,2019-02-13-07:00,12.015384615384615,53.82846153846154,2.865384615384616,100933.6130769231,3.8400000000000007,89.23076923076923,,,873.5384615384615,4.3076923076923075
1040,2019-02-13-08:00,13.607692307692307,47.107692307692304,2.3830769230769233,100912.86846153848,4.946153846153846,95.38461538461539,,,757.1538461538462,3.3076923076923075
1041,2019-02-13-09:00,14.184615384615386,39.94846153846153,0.6138461538461539,101016.59384615386,3.3230769230769233,122.3076923076923,,,673.0769230769231,3.8461538461538463
1042,2019-02-13-10:00,13.446153846153846,53.901538461538465,4.125384615384615,101091.79769230771,2.2961538461538455,77.6923076923077,2.86815668202765,,563.7692307692307,3.0
1043,2019-02-13-11:00,12.464285714285714,69.44785714285715,6.9207142857142845,101126.06500000002,3.638571428571428,103.07692307692308,2.898294930875576,,289.07142857142856,4.785714285714286
1044,2019-02-13-12:00,11.776923076923076,79.46307692307693,8.296153846153846,101104.7653846154,5.422307692307692,86.15384615384616,2.9284331797235024,,348.38461538461536,3.769230769230769
1045,2019-02-13-13:00,12.015384615384615,75.40538461538462,7.742307692307694,100969.91615384616,8.072307692307692,94.61538461538461,2.9585714285714286,,382.15384615384613,2.923076923076923
1046,2019-02-13-14:00,11.976923076923075,71.65692307692308,6.965384615384616,100905.08923076926,9.023846153846154,98.46153846153847,2.6672727272727275,,322.3076923076923,3.8461538461538463
1047,2019-02-13-15:00,11.7,76.81499999999998,7.7107142857142845,100909.34928571431,8.672857142857143,99.28571428571429,2.4536363636363636,,260.57142857142856,3.4285714285714284
1048,2019-02-13-16:00,11.007692307692308,81.62384615384616,7.953846153846154,100881.75153846155,7.360769230769231,94.61538461538461,2.0700000000000003,,231.0,3.3076923076923075
1049,2019-02-13-17:00,11.86153846153846,75.77384615384615,7.666153846153846,100855.82076923078,5.894615384615386,103.84615384615384,2.755,,245.53846153846155,4.0
1050,2019-02-13-18:00,12.015384615384615,74.81076923076922,7.633846153846152,100912.86846153848,6.449999999999999,96.15384615384616,3.44,,242.46153846153845,4.0
1051,2019-02-13-19:00,11.276923076923076,84.03692307692307,8.620000000000001,100943.98538461539,5.696923076923077,90.0,3.785625,,161.84615384615384,4.153846153846154
1052,2019-02-13-20:00,10.978571428571428,89.60428571428572,9.312142857142856,100911.75714285717,5.7664285714285715,78.57142857142857,4.13125,,104.0,4.0
1053,2019-02-13-21:00,11.014285714285714,98.38428571428572,10.76142857142857,100882.86285714289,5.0321428571428575,87.85714285714286,4.476875,,80.35714285714286,3.2142857142857144
1054,2019-02-13-22:00,11.907142857142857,94.23642857142855,10.997857142857143,100858.78428571425,5.217142857142856,82.14285714285714,,,52.785714285714285,2.7857142857142856
1055,2019-02-13-23:00,11.207692307692307,98.71615384615384,11.005384615384616,100783.20999999999,5.538461538461538,75.38461538461539,,,52.0,2.0
1056,2019-02-14-00:00,11.207692307692307,99.51153846153846,11.129999999999999,100736.53076923078,5.30076923076923,78.46153846153847,,,52.0,2.0
1057,2019-02-14-01:00,13.023076923076925,93.60384615384616,12.005384615384616,100625.02615384616,5.303076923076923,83.84615384615384,,,52.61538461538461,2.6153846153846154
1058,2019-02-14-02:00,13.023076923076925,96.33384615384617,12.440769230769233,100518.70769230768,6.133076923076923,86.15384615384616,,,56.0,6.0
1059,2019-02-14-03:00,13.838461538461539,94.6223076923077,12.976153846153846,100453.87615384614,5.934615384615384,95.38461538461539,,,52.30769230769231,5.384615384615385
1060,2019-02-14-04:00,13.985714285714286,94.50285714285715,13.105,100418.12642857144,5.437142857142855,94.28571428571429,,,30.285714285714285,3.142857142857143
1061,2019-02-14-05:00,14.028571428571428,99.77285714285713,13.992857142857144,100425.35000000002,4.226428571428571,74.28571428571429,,,28.714285714285715,5.857142857142857
1062,2019-02-14-06:00,15.0,96.34692307692308,14.410000000000004,100477.21692307692,2.1769230769230763,81.53846153846153,,,60.15384615384615,4.0
1063,2019-02-14-07:00,15.430769230769231,93.99,14.453076923076926,100451.2807692308,1.939230769230769,91.53846153846153,7.933125,,37.84615384615385,2.4615384615384617
1064,2019-02-14-08:00,16.553846153846152,95.20769230769231,15.769230769230772,100383.86076923074,3.68,155.3846153846154,8.27875,,63.69230769230769,3.6923076923076925
1065,2019-02-14-09:00,17.015384615384615,93.7953846153846,15.99769230769231,100321.62692307691,5.974615384615385,186.92307692307693,8.624375,,62.84615384615385,2.8461538461538463
1066,2019-02-14-10:00,16.976923076923075,94.02615384615385,15.99846153846154,100339.77846153843,8.430769230769231,207.69230769230768,8.97,,60.30769230769231,3.3846153846153846
1067,2019-02-14-11:00,16.014285714285712,95.03571428571426,15.207142857142859,100430.16571428573,8.452857142857143,238.57142857142858,7.826666666666666,,58.142857142857146,2.4285714285714284
1068,2019-02-14-12:00,15.96923076923077,90.38076923076922,14.375384615384617,100451.28230769232,8.508461538461539,243.07692307692307,7.6422222222222205,,62.0,2.0
1069,2019-02-14-13:00,15.96923076923077,91.4523076923077,14.559230769230773,100479.81076923077,7.519230769230769,240.76923076923077,8.088333333333333,,66.61538461538461,2.0
1070,2019-02-14-14:00,15.553846153846154,85.88153846153847,13.167692307692306,100503.15230769232,7.440769230769231,239.23076923076923,7.35,,327.9230769230769,3.3076923076923075
1071,2019-02-14-15:00,15.363636363636363,80.99,12.086363636363636,100520.36,8.746363636363638,248.1818181818182,6.977777777777778,,390.27272727272725,5.571428571428571
1072,2019-02-14-16:00,14.876923076923077,80.10692307692308,11.443846153846154,100580.94076923074,8.35153846153846,247.69230769230768,6.326250000000001,,249.30769230769232,3.8
1073,2019-02-14-17:00,13.86923076923077,81.09076923076924,10.639999999999999,100648.36461538462,8.50769230769231,265.38461538461536,5.082222222222222,,264.3076923076923,5.076923076923077
1074,2019-02-14-18:00,14.03076923076923,73.64076923076924,9.33846153846154,100827.29615384617,7.517692307692308,286.15384615384613,5.44,,260.9230769230769,4.222222222222222
1075,2019-02-14-19:00,13.715384615384616,72.65692307692308,8.835384615384616,100928.42692307691,7.241538461538463,268.46153846153845,5.8,,235.76923076923077,5.0
1076,2019-02-14-20:00,13.100000000000001,76.76230769230772,9.06846153846154,101034.74307692309,6.409230769230769,256.9230769230769,5.8,,24.46153846153846,6.0
1077,2019-02-14-21:00,12.984615384615385,76.92076923076925,8.991538461538465,101138.47384615384,4.313076923076922,250.0,5.8,,104.84615384615384,6.0
1078,2019-02-14-22:00,13.023076923076925,76.72384615384618,8.990769230769233,101195.52076923077,4.71,263.84615384615387,5.8,,235.84615384615384,3.5384615384615383
1079,2019-02-14-23:00,13.023076923076925,76.52692307692311,8.952307692307695,101216.26846153846,5.896153846153846,266.15384615384613,,,229.84615384615384,6.0
1080,2019-02-15-00:00,12.984615384615385,75.70923076923077,8.750769230769233,101234.42,5.538461538461538,263.0769230769231,,,210.23076923076923,6.0
1081,2019-02-15-01:00,12.553846153846154,77.02538461538461,8.568461538461538,101218.86153846154,3.7200000000000006,260.7692307692308,,,237.3846153846154,5.076923076923077
1082,2019-02-15-02:00,12.36153846153846,78.05923076923077,8.60076923076923,101237.01307692307,1.6207692307692305,284.61538461538464,,,222.84615384615384,4.666666666666667
1083,2019-02-15-03:00,11.315384615384614,81.81384615384614,8.27,101275.90923076923,0.8692307692307693,160.0,,,154.53846153846155,5.333333333333333
1084,2019-02-15-04:00,10.96923076923077,87.61461538461539,8.972307692307693,101307.02615384616,0.27692307692307694,7.6923076923076925,,,162.92307692307693,6.0
1085,2019-02-15-05:00,10.96923076923077,86.73307692307694,8.816923076923077,101364.07692307692,0.5923076923076923,14.615384615384615,,,227.15384615384616,6.0
1086,2019-02-15-06:00,11.076923076923077,86.31076923076922,8.846923076923078,101426.30846153844,1.3061538461538462,103.07692307692308,,,338.7692307692308,5.555555555555555
1087,2019-02-15-07:00,11.238461538461538,85.88461538461539,8.930769230769231,101470.39692307693,1.4630769230769227,54.61538461538461,,,94.07692307692308,6.0
1088,2019-02-15-08:00,12.792307692307693,78.9846153846154,9.18769230769231,101530.04076923079,1.3446153846153845,77.6923076923077,,,57.23076923076923,4.666666666666667
1089,2019-02-15-09:00,13.8,70.74230769230768,8.516923076923076,101566.34384615386,1.3438461538461537,113.07692307692308,,,205.0,2.0
1090,2019-02-15-10:00,14.03076923076923,67.69615384615385,8.096923076923076,101587.08846153847,3.0061538461538464,248.46153846153845,,,426.3076923076923,3.6363636363636362
1091,2019-02-15-11:00,14.76923076923077,65.42076923076925,8.282307692307693,101592.27461538462,4.7092307692307696,246.15384615384616,,,564.3846153846154,4.384615384615385
1092,2019-02-15-12:00,14.615384615384615,66.92615384615385,8.48076923076923,101553.3784615385,5.223076923076923,241.53846153846155,,,370.0,5.384615384615385
1093,2019-02-15-13:00,14.923076923076923,67.87076923076923,8.983076923076924,101467.80230769228,5.617692307692308,226.92307692307693,5.8,,252.07692307692307,2.076923076923077
1094,2019-02-15-14:00,14.338461538461539,69.92999999999999,8.87076923076923,101418.52846153846,6.093076923076922,231.53846153846155,5.8,,251.69230769230768,3.230769230769231
1095,2019-02-15-15:00,14.107692307692307,71.51076923076923,8.99,101400.37769230768,5.895384615384615,231.53846153846155,5.8,,252.92307692307693,2.923076923076923
1096,2019-02-15-16:00,13.178571428571429,77.49714285714286,9.244285714285718,101366.86,5.952142857142858,223.57142857142858,5.8,,226.57142857142858,2.2857142857142856
1097,2019-02-15-17:00,12.015384615384615,92.16230769230768,10.764615384615384,101366.67615384616,5.341538461538462,237.69230769230768,4.5225,,128.46153846153845,3.8461538461538463
1098,2019-02-15-18:00,12.015384615384615,92.11999999999999,10.756923076923075,101400.38076923075,7.044615384615385,263.0769230769231,3.245,,85.84615384615384,2.0
1099,2019-02-15-19:00,12.015384615384615,83.28076923076922,9.233846153846155,101428.90076923075,6.964615384615384,265.38461538461536,3.44,,180.69230769230768,2.230769230769231
1100,2019-02-15-20:00,12.13846153846154,80.08307692307692,8.75923076923077,101431.49384615383,6.490769230769231,270.0,3.140833333333333,,212.23076923076923,3.0
1101,2019-02-15-21:00,12.984615384615385,69.98076923076924,7.577692307692308,101454.8369230769,6.331538461538462,282.3076923076923,2.8416666666666663,,267.46153846153845,2.8461538461538463
1102,2019-02-15-22:00,11.7,78.70923076923076,8.063846153846153,101465.21230769229,6.728461538461539,286.15384615384613,2.5424999999999995,,268.15384615384613,2.0
1103,2019-02-15-23:00,11.623076923076923,81.47,8.500000000000002,101441.86769230766,6.133846153846154,266.15384615384613,2.54125,,244.30769230769232,2.0
1104,2019-02-16-00:00,11.546153846153846,75.07,7.195384615384616,101449.64999999998,8.19076923076923,269.2307692307692,2.5399999999999996,,258.15384615384613,2.0
1105,2019-02-16-01:00,10.923076923076923,74.44384615384617,6.470769230769231,101439.27384615381,3.7200000000000006,270.7692307692308,2.823506493506493,,293.2307692307692,3.230769230769231
1106,2019-02-16-02:00,9.415384615384616,79.10615384615386,5.926153846153847,101454.8369230769,2.927692307692307,296.9230769230769,3.1070129870129866,,227.92307692307693,6.0
1107,2019-02-16-03:00,9.184615384615386,75.10384615384615,4.950000000000001,101436.67999999996,3.7207692307692306,291.53846153846155,3.3905194805194805,,1.0,6.0
1108,2019-02-16-04:00,9.107692307692307,71.50384615384615,4.165384615384615,101491.14307692308,2.93,303.0769230769231,,,1.0,6.0
1109,2019-02-16-05:00,8.992307692307692,67.49846153846153,3.2253846153846153,101581.9023076923,2.89,314.61538461538464,,,1.0,6.0
1110,2019-02-16-06:00,9.03076923076923,61.81692307692307,2.0053846153846155,101631.17076923075,3.1661538461538465,333.84615384615387,,,61.0,6.0
1111,2019-02-16-07:00,9.923076923076923,60.37,2.5246153846153847,101683.03615384613,2.2169230769230763,312.3076923076923,,,185.6153846153846,6.0
1112,2019-02-16-08:00,11.438461538461537,53.823076923076925,2.313846153846154,101706.37999999999,2.612307692307692,321.53846153846155,,,219.07692307692307,6.0
1113,2019-02-16-09:00,12.753846153846155,47.89461538461538,1.886923076923077,101685.62923076922,2.5323076923076924,310.8333333333333,,,236.0,6.0
1114,2019-02-16-10:00,13.023076923076925,46.64153846153847,1.7623076923076921,101675.25384615384,4.156153846153846,261.53846153846155,,,242.92307692307693,6.0
1115,2019-02-16-11:00,13.723076923076924,48.86230769230769,3.0638461538461543,101646.73,4.786153846153846,253.07692307692307,5.658571428571428,,284.46153846153845,6.0
1116,2019-02-16-12:00,14.03076923076923,49.87076923076923,3.6430769230769235,101561.15769230774,5.1038461538461535,255.3846153846154,5.942077922077923,,393.6923076923077,6.0
1117,2019-02-16-13:00,14.307692307692308,50.587692307692315,4.1061538461538465,101452.24230769229,6.686923076923078,262.3076923076923,6.225584415584416,,370.61538461538464,6.0
1118,2019-02-16-14:00,14.923076923076923,52.66692307692308,5.243076923076923,101374.45461538463,8.62769230769231,262.3076923076923,6.509090909090909,,245.6153846153846,6.0
1119,2019-02-16-15:00,15.0,55.21999999999999,6.015384615384617,101392.60076923076,9.772307692307692,261.53846153846155,5.916923076923076,,101.38461538461539,6.0
1120,2019-02-16-16:00,14.338461538461539,61.15461538461539,6.877692307692308,101384.82384615384,11.357692307692306,266.9230769230769,4.170769230769231,,371.46153846153845,3.0
1121,2019-02-16-17:00,13.484615384615385,65.6846153846154,7.111538461538462,101371.86230769231,12.189999999999998,266.15384615384613,2.6738461538461538,,236.92307692307693,4.4
1122,2019-02-16-18:00,13.023076923076925,68.71923076923078,7.344615384615385,101400.37769230768,12.346153846153848,269.2307692307692,2.0300000000000002,,94.07692307692308,6.0
1123,2019-02-16-19:00,12.984615384615385,64.80615384615386,6.446923076923077,101402.96999999999,10.961538461538462,269.2307692307692,2.7830769230769232,,187.15384615384616,6.0
1124,2019-02-16-20:00,12.553846153846154,62.894615384615385,5.598461538461539,101423.7146153846,7.478461538461537,285.38461538461536,3.4725,,1.0,6.0
1125,2019-02-16-21:00,12.015384615384615,59.06923076923076,4.184615384615385,101436.67999999996,3.83923076923077,299.2307692307692,3.45625,,1.0,6.0
1126,2019-02-16-22:00,11.976923076923075,60.51615384615384,4.495384615384616,101454.83692307692,7.202307692307693,279.2307692307692,3.44,,1.0,6.0
1127,2019-02-16-23:00,11.976923076923075,58.24923076923076,3.951538461538462,101436.67999999996,6.686923076923076,286.15384615384613,3.44,,32.53846153846154,6.0
1128,2019-02-17-00:00,11.7,61.98846153846154,4.575384615384615,101418.52846153846,7.993846153846154,289.2307692307692,2.607142857142857,,190.23076923076923,6.0
1129,2019-02-17-01:00,11.007692307692308,65.09692307692308,4.629230769230769,101395.19307692308,6.41,289.2307692307692,2.27,,190.23076923076923,6.0
1130,2019-02-17-02:00,10.03076923076923,66.5376923076923,4.0030769230769225,101384.82384615384,3.126923076923077,286.9230769230769,2.4792592592592593,,29.846153846153847,6.0
1131,2019-02-17-03:00,8.915384615384616,71.26,3.9330769230769227,101353.70692307694,0.9876923076923076,151.53846153846155,2.6885185185185185,,182.92307692307693,6.0
1132,2019-02-17-04:00,8.3,73.9176923076923,3.8615384615384616,101335.55000000002,1.7415384615384615,135.3846153846154,2.897777777777778,,794.4615384615385,6.0
1133,2019-02-17-05:00,8.992307692307692,70.87846153846154,3.9323076923076914,101345.9253846154,2.453076923076923,348.46153846153845,,,671.3846153846154,6.0
1134,2019-02-17-06:00,9.03076923076923,65.8453846153846,2.914615384615385,101371.86076923077,3.1661538461538465,323.0769230769231,,,219.84615384615384,6.0
1135,2019-02-17-07:00,10.353846153846153,60.49461538461538,2.948461538461539,101410.74923076922,2.216153846153846,325.38461538461536,3.5255555555555556,,245.6153846153846,6.0
1136,2019-02-17-08:00,11.592307692307692,58.01230769230769,3.5292307692307694,101454.8369230769,3.324615384615384,306.9230769230769,3.734814814814815,,270.61538461538464,6.0
1137,2019-02-17-09:00,12.015384615384615,53.2276923076923,2.7023076923076923,101467.80615384613,2.5330769230769223,265.38461538461536,3.944074074074074,,286.0,6.0
1138,2019-02-17-10:00,12.830769230769231,50.79384615384615,2.7853846153846153,101452.24307692306,5.817692307692307,263.84615384615387,4.153333333333333,,284.15384615384613,4.153846153846154
1139,2019-02-17-11:00,12.707692307692307,57.32153846153846,4.386153846153846,101397.78692307693,10.12923076923077,263.0769230769231,2.96923076923077,,303.6923076923077,2.1538461538461537
1140,2019-02-17-12:00,12.323076923076922,65.20153846153848,5.908461538461538,101307.02769230769,8.032307692307693,260.0,2.641428571428571,,295.2307692307692,2.923076923076923
1141,2019-02-17-13:00,12.015384615384615,70.00846153846155,6.654615384615386,101192.9276923077,6.727692307692307,237.69230769230768,3.0227142857142857,,283.53846153846155,3.5384615384615383
1142,2019-02-17-14:00,12.13846153846154,76.78384615384616,8.106153846153846,101102.17076923075,7.520769230769231,248.46153846153845,3.404,,223.07692307692307,3.8461538461538463
1143,2019-02-17-15:00,13.023076923076925,62.696923076923085,5.968461538461538,100980.28846153847,12.740769230769233,260.7692307692308,1.878461538461538,,281.15384615384613,5.2
1144,2019-02-17-16:00,12.707692307692307,57.06538461538461,4.34,100915.46153846156,15.117692307692304,263.84615384615387,0.2707692307692309,,175.6153846153846,6.0
1145,2019-02-17-17:00,11.976923076923075,58.73538461538461,4.068461538461539,100931.02,13.69307692307692,267.6923076923077,0.06384615384615383,,291.38461538461536,6.0
1146,2019-02-17-18:00,11.976923076923075,57.92,3.866923076923077,100941.39230769231,12.624615384615385,275.38461538461536,0.6261538461538462,,237.15384615384616,6.0
1147,2019-02-17-19:00,11.976923076923075,54.557692307692314,3.0200000000000005,100975.1023076923,12.227692307692307,276.9230769230769,0.8500000000000001,,565.3846153846154,5.111111111111111
1148,2019-02-17-20:00,11.161538461538461,53.73692307692309,2.042307692307692,101055.49153846155,10.999999999999998,284.61538461538464,0.35666666666666663,,726.7692307692307,3.5
1149,2019-02-17-21:00,10.96923076923077,53.98230769230769,1.926153846153846,101141.06538461537,6.844615384615385,314.61538461538464,2.1366666666666667,,694.6153846153846,4.615384615384615
1150,2019-02-17-22:00,10.153846153846153,51.51230769230769,0.43615384615384606,101185.14692307691,5.9338461538461535,321.53846153846155,1.09,,839.3846153846154,4.769230769230769
1151,2019-02-17-23:00,9.646153846153847,42.887692307692305,-2.4823076923076925,101200.70999999999,5.144615384615384,317.6923076923077,1.3570000000000002,,709.1538461538462,5.666666666666667
1152,2019-02-18-00:00,9.184615384615386,42.49615384615384,-3.026153846153846,101224.04769230768,5.42,310.7692307692308,1.624,,406.0,6.0
1153,2019-02-18-01:00,8.992307692307692,42.78153846153846,-3.1046153846153848,101234.42,5.1038461538461535,304.61538461538464,1.8910000000000002,,374.84615384615387,6.0
1154,2019-02-18-02:00,8.330769230769231,44.63307692307693,-3.136923076923077,101198.11384615385,4.116923076923077,299.2307692307692,,,343.6923076923077,6.0
1155,2019-02-18-03:00,8.992307692307692,36.353846153846156,-5.283846153846155,101166.99,5.025384615384615,340.0,,,1.0,6.0
1156,2019-02-18-04:00,8.176923076923076,40.427692307692304,-4.616923076923076,101182.5523076923,4.353846153846154,321.53846153846155,,,1.0,6.0
1157,2019-02-18-05:00,7.984615384615385,42.35615384615384,-4.15076923076923,101218.86153846154,4.553076923076923,323.0769230769231,,,93.6923076923077,6.0
